	(1)
VARIABLES	lgxq_llm
	
832.ID	-1.980***
	(0.00544)
833.ID	-1.980***
	(0.00544)
834.ID	-1.765***
	(0.00544)
835.ID	-1.765***
	(0.00544)
836.ID	-1.765***
	(0.00544)
837.ID	0.509***
	(0.00544)
838.ID	0.509***
	(0.00544)
839.ID	-1.980***
	(0.00544)
840.ID	0
	(0.00544)
841.ID	-1.138***
	(0.00544)
842.ID	0
	(0.00544)
843.ID	-1.980***
	(0.00544)
844.ID	0
	(0.00544)
845.ID	-1.980***
	(0.00544)
846.ID	-1.980***
	(0.00544)
847.ID	-1.765***
	(0.00544)
848.ID	-1.765***
	(0.00544)
849.ID	-3.253***
	(0.00544)
850.ID	-1.980***
